x y
-0.65777 0.31145
-0.65246 0.31275
-0.64714 0.31404
-0.64180 0.31533
-0.63644 0.31660
-0.63107 0.31786
-0.62568 0.31911
-0.62028 0.32035
-0.61486 0.32158
-0.60943 0.32279
-0.60398 0.32400
-0.59851 0.32520
-0.59304 0.32639
-0.58754 0.32756
-0.58204 0.32873
-0.57651 0.32988
-0.57098 0.33103
-0.56542 0.33216
-0.55986 0.33328
-0.55428 0.33439
-0.54868 0.33549
-0.54308 0.33658
-0.53745 0.33766
-0.53182 0.33873
-0.52617 0.33979
-0.52050 0.34083
-0.51483 0.34187
-0.50914 0.34289
-0.50343 0.34391
-0.49771 0.34491
-0.49198 0.34590
-0.48624 0.34688
-0.48048 0.34785
-0.47471 0.34881
-0.46893 0.34976
-0.46313 0.35069
-0.45733 0.35162
-0.45151 0.35253
-0.44567 0.35343
-0.43983 0.35432
-0.43397 0.35520
-0.42810 0.35607
-0.42222 0.35693
-0.41633 0.35778
-0.41042 0.35861
-0.40451 0.35943
-0.39858 0.36024
-0.39264 0.36104
-0.38669 0.36183
-0.38073 0.36261
-0.37475 0.36337
-0.36877 0.36413
-0.36278 0.36487
-0.35677 0.36560
-0.35076 0.36632
-0.34473 0.36702
-0.33870 0.36772
-0.33265 0.36840
-0.32659 0.36907
-0.32053 0.36973
-0.31445 0.37038
-0.30837 0.37101
-0.30227 0.37164
-0.29617 0.37225
-0.29006 0.37285
-0.28394 0.37343
-0.27781 0.37401
-0.27167 0.37457
-0.26552 0.37512
-0.25937 0.37566
-0.25321 0.37619
-0.24704 0.37670
-0.24086 0.37720
-0.23467 0.37769
-0.22848 0.37817
-0.22228 0.37863
-0.21607 0.37908
-0.20986 0.37952
-0.20363 0.37995
-0.19741 0.38036
-0.19117 0.38076
-0.18493 0.38115
-0.17869 0.38153
-0.17244 0.38189
-0.16618 0.38225
-0.15991 0.38258
-0.15365 0.38291
-0.14737 0.38322
-0.14110 0.38352
-0.13481 0.38381
-0.12853 0.38409
-0.12224 0.38435
-0.11594 0.38460
-0.10964 0.38484
-0.10334 0.38506
-0.097032 0.38527
-0.090723 0.38547
-0.084411 0.38566
-0.078096 0.38583
-0.071778 0.38599
-0.065458 0.38614
-0.059136 0.38627
-0.052812 0.38639
-0.046486 0.38650
-0.040158 0.38659
-0.033829 0.38668
-0.027499 0.38674
-0.021168 0.38680
-0.014837 0.38684
-0.0085045 0.38688
-0.0021721 0.38689
0.0041604 0.38690
0.010493 0.38689
