x y
5.8866 0.60558
5.8889 0.60577
5.8913 0.60595
5.8936 0.60614
5.8960 0.60632
5.8984 0.60651
5.9007 0.60669
5.9031 0.60687
5.9054 0.60705
5.9078 0.60723
5.9102 0.60741
5.9125 0.60759
5.9149 0.60776
5.9173 0.60794
5.9196 0.60811
5.9220 0.60828
5.9244 0.60846
5.9267 0.60863
5.9291 0.60880
5.9314 0.60897
5.9338 0.60913
5.9362 0.60930
5.9386 0.60946
5.9409 0.60963
5.9433 0.60979
5.9457 0.60995
5.9481 0.61012
5.9504 0.61028
5.9528 0.61043
5.9552 0.61059
5.9575 0.61075
5.9599 0.61090
5.9623 0.61106
5.9647 0.61121
5.9670 0.61136
5.9694 0.61151
5.9718 0.61166
5.9742 0.61181
5.9766 0.61196
5.9789 0.61211
5.9813 0.61225
5.9837 0.61240
5.9861 0.61254
5.9885 0.61268
5.9908 0.61282
5.9932 0.61296
5.9956 0.61310
5.9980 0.61324
6.0004 0.61338
6.0027 0.61351
6.0051 0.61365
6.0075 0.61378
6.0099 0.61391
6.0123 0.61404
6.0147 0.61417
6.0171 0.61430
6.0195 0.61443
6.0218 0.61456
6.0242 0.61468
6.0266 0.61481
6.0290 0.61493
6.0314 0.61505
6.0338 0.61517
6.0362 0.61529
6.0386 0.61541
6.0409 0.61553
6.0433 0.61565
6.0457 0.61576
6.0481 0.61588
6.0505 0.61599
6.0529 0.61610
6.0553 0.61621
6.0577 0.61632
6.0601 0.61643
6.0625 0.61654
6.0649 0.61664
6.0673 0.61675
6.0697 0.61685
6.0721 0.61695
6.0745 0.61706
6.0769 0.61716
6.0793 0.61726
6.0817 0.61735
6.0841 0.61745
6.0865 0.61755
6.0889 0.61764
6.0912 0.61774
6.0937 0.61783
6.0961 0.61792
6.0985 0.61801
6.1009 0.61810
6.1033 0.61819
6.1057 0.61828
6.1081 0.61836
6.1105 0.61845
6.1129 0.61853
6.1153 0.61861
6.1177 0.61869
6.1201 0.61877
6.1225 0.61885
6.1249 0.61893
6.1273 0.61901
6.1297 0.61908
6.1321 0.61915
6.1345 0.61923
6.1369 0.61930
6.1393 0.61937
6.1417 0.61944
6.1441 0.61951
6.1465 0.61958
6.1489 0.61964
6.1513 0.61971
6.1537 0.61977
6.1561 0.61983
6.1586 0.61990
6.1610 0.61996
6.1634 0.62002
6.1658 0.62007
6.1682 0.62013
6.1706 0.62019
6.1730 0.62024
6.1754 0.62029
6.1778 0.62035
6.1803 0.62040
6.1827 0.62045
6.1851 0.62050
6.1875 0.62054
6.1899 0.62059
6.1923 0.62064
6.1947 0.62068
6.1971 0.62072
6.1995 0.62076
6.2020 0.62080
6.2044 0.62084
6.2068 0.62088
6.2092 0.62092
6.2116 0.62096
6.2140 0.62099
6.2164 0.62102
6.2188 0.62106
6.2212 0.62109
6.2236 0.62112
6.2261 0.62115
6.2285 0.62117
6.2309 0.62120
6.2333 0.62123
6.2357 0.62125
6.2381 0.62127
6.2405 0.62129
6.2429 0.62132
6.2453 0.62134
6.2478 0.62135
6.2502 0.62137
6.2526 0.62139
6.2550 0.62140
6.2574 0.62142
6.2598 0.62143
6.2622 0.62144
6.2646 0.62145
6.2670 0.62146
6.2695 0.62147
6.2719 0.62147
6.2743 0.62148
6.2767 0.62148
6.2791 0.62149
6.2815 0.62149
6.2839 0.62149
6.2863 0.62149
6.2887 0.62149
6.2912 0.62148
6.2936 0.62148
6.2960 0.62148
6.2984 0.62147
6.3008 0.62146
6.3032 0.62145
6.3056 0.62144
6.3080 0.62143
6.3104 0.62142
6.3129 0.62141
6.3153 0.62139
6.3177 0.62138
6.3201 0.62136
6.3225 0.62134
6.3249 0.62132
6.3273 0.62130
6.3297 0.62128
6.3321 0.62126
6.3345 0.62123
6.3370 0.62121
6.3394 0.62118
6.3418 0.62116
6.3442 0.62113
6.3466 0.62110
6.3490 0.62107
6.3514 0.62104
6.3538 0.62100
6.3562 0.62097
6.3587 0.62093
6.3611 0.62090
6.3635 0.62086
6.3659 0.62082
6.3683 0.62078
6.3707 0.62074
6.3731 0.62070
6.3755 0.62065
6.3779 0.62061
6.3804 0.62056
6.3828 0.62052
6.3852 0.62047
6.3876 0.62042
6.3900 0.62037
6.3924 0.62032
6.3948 0.62026
6.3972 0.62021
6.3996 0.62015
6.4021 0.62010
6.4045 0.62004
6.4069 0.61998
6.4093 0.61992
6.4117 0.61986
6.4141 0.61980
6.4165 0.61973
6.4189 0.61967
6.4213 0.61960
6.4237 0.61954
6.4261 0.61947
6.4285 0.61940
6.4309 0.61933
6.4333 0.61926
6.4357 0.61919
6.4381 0.61911
6.4405 0.61904
6.4429 0.61896
6.4453 0.61888
6.4477 0.61880
6.4501 0.61873
6.4526 0.61864
6.4550 0.61856
6.4574 0.61848
6.4598 0.61840
6.4622 0.61831
6.4646 0.61822
6.4670 0.61814
6.4694 0.61805
6.4718 0.61796
6.4742 0.61787
6.4766 0.61777
6.4790 0.61768
6.4814 0.61759
6.4838 0.61749
6.4862 0.61740
6.4886 0.61730
6.4910 0.61720
6.4933 0.61710
6.4957 0.61700
6.4981 0.61689
6.5005 0.61679
6.5029 0.61669
6.5053 0.61658
6.5077 0.61647
6.5101 0.61637
6.5125 0.61626
6.5149 0.61615
6.5173 0.61603
6.5197 0.61592
6.5221 0.61581
6.5245 0.61569
6.5269 0.61558
6.5293 0.61546
6.5316 0.61534
6.5340 0.61522
6.5364 0.61510
6.5388 0.61498
6.5412 0.61486
6.5436 0.61473
6.5460 0.61461
6.5484 0.61448
6.5508 0.61436
6.5531 0.61423
6.5555 0.61410
6.5579 0.61397
6.5603 0.61383
6.5627 0.61370
6.5651 0.61357
6.5675 0.61343
6.5698 0.61330
6.5722 0.61316
6.5746 0.61302
6.5770 0.61288
6.5794 0.61274
6.5817 0.61260
6.5841 0.61246
6.5865 0.61231
6.5889 0.61217
6.5913 0.61202
6.5936 0.61187
6.5960 0.61173
6.5984 0.61158
6.6008 0.61143
6.6031 0.61127
6.6055 0.61112
6.6079 0.61097
6.6103 0.61081
6.6126 0.61066
6.6150 0.61050
6.6174 0.61034
6.6198 0.61018
6.6221 0.61002
6.6245 0.60986
6.6269 0.60970
